event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
test_205,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_205.wav,"Beluga,_White_Whale",test,205,62022012.wav,e73bc07ed72bdc81e0deb03a4b5748736408cf54749dae554786e49257b6cbb7,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_207,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_207.wav,"Beluga,_White_Whale",test,207,63015005.wav,8edcc4781ac3c05fc20b1b69320a33b8b7d645aedeed010a5ae268c0d21aa277,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_207,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_207.wav,"Beluga,_White_Whale",test,207,63015005.wav,8edcc4781ac3c05fc20b1b69320a33b8b7d645aedeed010a5ae268c0d21aa277,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_208,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_208.wav,"Beluga,_White_Whale",test,208,62018001.wav,fecf683f91c4eca4f06d913a175e7120f52d1433e15374afafbfdc817af3d2c1,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_208,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_208.wav,"Beluga,_White_Whale",test,208,62018001.wav,fecf683f91c4eca4f06d913a175e7120f52d1433e15374afafbfdc817af3d2c1,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_225,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_225.wav,"Beluga,_White_Whale",test,225,6202200Z.wav,b170cc03acd3a2f2bc03e2c37b37ba52da8e43811cd1a868e5bdb9af9c25ed36,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_225,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_225.wav,"Beluga,_White_Whale",test,225,6202200Z.wav,b170cc03acd3a2f2bc03e2c37b37ba52da8e43811cd1a868e5bdb9af9c25ed36,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_233,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_233.wav,"Beluga,_White_Whale",test,233,6202600A.wav,a1b8351ee17c9f40cd72aa0bcc74c9354598585e05fe3003cdd001a442c8929c,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_233,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_233.wav,"Beluga,_White_Whale",test,233,6202600A.wav,a1b8351ee17c9f40cd72aa0bcc74c9354598585e05fe3003cdd001a442c8929c,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_241,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_241.wav,"Beluga,_White_Whale",test,241,6202200F.wav,90e947c3db778cb950f7483f0d2cb3c711079a436785e53a8d1534aa6bb80b72,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_241,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_241.wav,"Beluga,_White_Whale",test,241,6202200F.wav,90e947c3db778cb950f7483f0d2cb3c711079a436785e53a8d1534aa6bb80b72,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_243,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_243.wav,"Beluga,_White_Whale",test,243,62026007.wav,ecdc2757f744d0e53ad38b4a2d2a0c2cfeb867a2d19ff44ebb53d7d4836c65d7,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_243,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_243.wav,"Beluga,_White_Whale",test,243,62026007.wav,ecdc2757f744d0e53ad38b4a2d2a0c2cfeb867a2d19ff44ebb53d7d4836c65d7,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_245,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_245.wav,"Beluga,_White_Whale",test,245,62018002.wav,f3c4ff0dc674c9c9f0bb7d1379858163598bf0c959fec57303defc8a5457d29b,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_245,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_245.wav,"Beluga,_White_Whale",test,245,62018002.wav,f3c4ff0dc674c9c9f0bb7d1379858163598bf0c959fec57303defc8a5457d29b,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_246,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_246.wav,"Beluga,_White_Whale",test,246,63015003.wav,700752c6a7d61ae28161ad05f1d112348f7f9110b70b57ef4448a1c0dc520598,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_246,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_246.wav,"Beluga,_White_Whale",test,246,63015003.wav,700752c6a7d61ae28161ad05f1d112348f7f9110b70b57ef4448a1c0dc520598,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_250,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_250.wav,"Beluga,_White_Whale",test,250,65030009.wav,5cc7825581b08cddfd4c4e48bcb87ad490a6bb9b706f55923487f294328f7d2f,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_250,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_250.wav,"Beluga,_White_Whale",test,250,65030009.wav,5cc7825581b08cddfd4c4e48bcb87ad490a6bb9b706f55923487f294328f7d2f,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_252,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_252.wav,Bearded_Seal,test,252,66038002.wav,e1a4dba6860cc333f27f281d66071b760583b9ac5af30117e5ca82ab6005ffe3,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_252,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_252.wav,Bearded_Seal,test,252,66038002.wav,e1a4dba6860cc333f27f281d66071b760583b9ac5af30117e5ca82ab6005ffe3,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_256,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_256.wav,Bearded_Seal,test,256,70025005.wav,d70b46742296ec1a7bb7985441d3710798bec9a5ce875ce704e973fb59d16aa6,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_256,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_256.wav,Bearded_Seal,test,256,70025005.wav,d70b46742296ec1a7bb7985441d3710798bec9a5ce875ce704e973fb59d16aa6,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_257,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_257.wav,Bearded_Seal,test,257,71012003.wav,855ffa3afff682c051573c70f66ae2574134ca8d27be9a7845df71818ed41d5b,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_257,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_257.wav,Bearded_Seal,test,257,71012003.wav,855ffa3afff682c051573c70f66ae2574134ca8d27be9a7845df71818ed41d5b,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_260,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_260.wav,Bearded_Seal,test,260,78018001.wav,1ffeceecacb78d4c661cd2b2bf8952197ed51e35be3f22a84e0dc3a5bb773718,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_260,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_260.wav,Bearded_Seal,test,260,78018001.wav,1ffeceecacb78d4c661cd2b2bf8952197ed51e35be3f22a84e0dc3a5bb773718,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_264,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_264.wav,Bearded_Seal,test,264,72021005.wav,1fa5e89f42376b1292e2dfc2f80e9c731d49a19183ce0dd6faa93b90de54a6b0,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_264,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_264.wav,Bearded_Seal,test,264,72021005.wav,1fa5e89f42376b1292e2dfc2f80e9c731d49a19183ce0dd6faa93b90de54a6b0,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_268,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_268.wav,Bearded_Seal,test,268,78018005.wav,117818c28d54516a7691bd5ccc1a221bd516cd950b2b5f9b54b8d63b641c12e0,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_268,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_268.wav,Bearded_Seal,test,268,78018005.wav,117818c28d54516a7691bd5ccc1a221bd516cd950b2b5f9b54b8d63b641c12e0,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_272,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_272.wav,Bearded_Seal,test,272,71012008.wav,2afd62d6663514d293a95cd8646e4d488bc97630995c84a6a3e9eba0566235ca,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_272,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_272.wav,Bearded_Seal,test,272,71012008.wav,2afd62d6663514d293a95cd8646e4d488bc97630995c84a6a3e9eba0566235ca,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_285,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_285.wav,Bearded_Seal,test,285,70025006.wav,3c4a680f6e55457470b28966c26870e81d100a0b31683a3fa5307c8f89ff7da2,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_285,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_285.wav,Bearded_Seal,test,285,70025006.wav,3c4a680f6e55457470b28966c26870e81d100a0b31683a3fa5307c8f89ff7da2,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_288,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_288.wav,Minke_Whale,test,288,64103002.wav,58b0513366e03716d2c103b37be2d35b0a16f1dee946a4db68296fb7c183aec0,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_288,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_288.wav,Minke_Whale,test,288,64103002.wav,58b0513366e03716d2c103b37be2d35b0a16f1dee946a4db68296fb7c183aec0,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_291,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_291.wav,Minke_Whale,test,291,64103008.wav,cee48ad03e33875c5fd3aa1ff3614ca2aba3994064cdd5a2e1a11efb370c963a,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_291,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_291.wav,Minke_Whale,test,291,64103008.wav,cee48ad03e33875c5fd3aa1ff3614ca2aba3994064cdd5a2e1a11efb370c963a,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_302,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_302.wav,Minke_Whale,test,302,64103007.wav,6c2a12fd4ac35d9166fbdefc37e393dbaed6b0d95623118282aad77ca5f1a354,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_302,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_302.wav,Minke_Whale,test,302,64103007.wav,6c2a12fd4ac35d9166fbdefc37e393dbaed6b0d95623118282aad77ca5f1a354,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_305,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_305.wav,Humpback_Whale,test,305,9220100E.wav,fd346fc0e386e911d275908884552aa2e017da4abdd40cf3250850bc0aee36c3,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_305,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_305.wav,Humpback_Whale,test,305,9220100E.wav,fd346fc0e386e911d275908884552aa2e017da4abdd40cf3250850bc0aee36c3,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_317,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_317.wav,Humpback_Whale,test,317,6304300E.wav,782a969fd56e65eb9d606ff8375a4986ff88289903a804966a334c9f39dea475,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_317,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_317.wav,Humpback_Whale,test,317,6304300E.wav,782a969fd56e65eb9d606ff8375a4986ff88289903a804966a334c9f39dea475,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_323,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_323.wav,Humpback_Whale,test,323,63019011.wav,5ec7ea9baebe39c4f7da0187f6f9f3b7a255e7b3f216be25d7a169000327f4c5,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_323,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_323.wav,Humpback_Whale,test,323,63019011.wav,5ec7ea9baebe39c4f7da0187f6f9f3b7a255e7b3f216be25d7a169000327f4c5,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_330,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_330.wav,Humpback_Whale,test,330,6301901L.wav,6695789f9d9f3ca8460c4d54a42dbd662537a2320f0397914dec9bfffd53654c,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_330,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_330.wav,Humpback_Whale,test,330,6301901L.wav,6695789f9d9f3ca8460c4d54a42dbd662537a2320f0397914dec9bfffd53654c,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_335,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_335.wav,Humpback_Whale,test,335,9220100X.wav,532b5d2ada8329f8bc3f5cd6f145a7cf87f8e89371e63029af8dda9417ac4cac,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_335,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_335.wav,Humpback_Whale,test,335,9220100X.wav,532b5d2ada8329f8bc3f5cd6f145a7cf87f8e89371e63029af8dda9417ac4cac,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_343,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_343.wav,Humpback_Whale,test,343,92201003.wav,320d868e3c86d955c1c0904942fc811e539a4c4e56757ced08ec2ca949173c74,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_343,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_343.wav,Humpback_Whale,test,343,92201003.wav,320d868e3c86d955c1c0904942fc811e539a4c4e56757ced08ec2ca949173c74,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_345,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_345.wav,Humpback_Whale,test,345,6301901D.wav,81c158069564f724add752406347e5b7e7506d01f003169bcaf2bd2f28a91fd1,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_345,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_345.wav,Humpback_Whale,test,345,6301901D.wav,81c158069564f724add752406347e5b7e7506d01f003169bcaf2bd2f28a91fd1,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_348,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_348.wav,Humpback_Whale,test,348,63019012.wav,472426ead29c5d7364037d5dac5faa119936020095301add675f83c0e7aa35e6,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_348,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_348.wav,Humpback_Whale,test,348,63019012.wav,472426ead29c5d7364037d5dac5faa119936020095301add675f83c0e7aa35e6,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_353,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_353.wav,Humpback_Whale,test,353,92201005.wav,5d0df21f4e6edd012b587381815cf91182b2ea0fbd42397654b7175685c8c7a9,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_353,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_353.wav,Humpback_Whale,test,353,92201005.wav,5d0df21f4e6edd012b587381815cf91182b2ea0fbd42397654b7175685c8c7a9,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_354,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_354.wav,Humpback_Whale,test,354,6304300M.wav,3baf03bb8ae7ba5c72cda642dca3ace0bbca2faa2388e070c5754cc179ed1d25,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_354,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_354.wav,Humpback_Whale,test,354,6304300M.wav,3baf03bb8ae7ba5c72cda642dca3ace0bbca2faa2388e070c5754cc179ed1d25,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_355,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_355.wav,Humpback_Whale,test,355,55113001.wav,0958a8b23991f5744f5d818663ea15a1913172e9df1265577e5c16b5427674fa,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_355,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_355.wav,Humpback_Whale,test,355,55113001.wav,0958a8b23991f5744f5d818663ea15a1913172e9df1265577e5c16b5427674fa,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_358,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_358.wav,Humpback_Whale,test,358,6301900V.wav,b5f01fdb51a87b0c57e90d7719b029c2464d26af4741982b29220b5f199d8c26,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
test_358,/root/animal-omni-kv/data/beans/interventions/watkins_test/lp_0-1000/test_358.wav,Humpback_Whale,test,358,6301900V.wav,b5f01fdb51a87b0c57e90d7719b029c2464d26af4741982b29220b5f199d8c26,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
test_364,/root/animal-omni-kv/data/beans/interventions/watkins_test/full_0-8k/test_364.wav,Humpback_Whale,test,364,6301901M.wav,c073293be1fb29c439d136c269e34f3c72d712b4eb33bc95d5e9a18fc73a4511,hf:beans_watkins/test-00000-of-00001.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
